"","beta1","beta2","beta3","ratio","preda","k","method"
"5915",6189.34123672934,33.5668997586959,-12.6882053271958,2.9967728805661e-06,365.607885385883,"500","MED4"
"5916",7045.15567271423,37.221645719426,-24.1005112523804,4.07378873561344e-06,398.463879484496,"500","MED4"
"5917",6503.13862246508,33.5917370730242,-19.3174431311698,3.14788223864822e-06,362.200372767036,"500","MED4"
"5918",6446.67196933046,34.0267354675739,-17.5427514373836,3.14247803282484e-06,357.763577217806,"500","MED4"
"5919",6692.17622375887,35.80848762222,-19.4990128311917,3.13803480704343e-06,401.646897039519,"500","MED4"
"5920",6043.58185529464,31.9479359163133,-13.534738217177,2.87949371209095e-06,368.362143815787,"500","MED4"
"5921",6728.80379768708,34.8095693279425,-21.8109667818899,3.50466375167109e-06,382.289663195574,"500","MED4"
"5922",5559.5500772131,28.4699958128135,-9.83551540566676,5.02352795403874e-06,369.326237548464,"500","MED4"
"5923",6555.87177464237,36.8758810054993,-14.2196163598668,3.17937352181564e-06,354.700760531962,"500","MED4"
"5924",6139.94341165714,32.9302417711813,-13.0406137306921,3.18938904555906e-06,348.95912362926,"500","MED4"
"5925",7165.97584570959,36.8164406726975,-28.0247544393518,3.0007543091811e-06,360.447458318971,"500","MED4"
"5926",6064.99975394518,31.9484450813139,-13.5067155925145,3.96603329148011e-06,384.757976888475,"500","MED4"
"5927",6351.80314059213,35.4278796824333,-12.9843032854786,3.71357478070299e-06,354.213844437895,"500","MED4"
"5928",6141.37765876892,32.0112776626903,-15.3327043409421,2.90302948853271e-06,342.387989595628,"500","MED4"
"5929",6237.58469393561,32.7902904107941,-14.8057109245013,3.36608283542438e-06,361.216924154775,"500","MED4"
"5930",6433.17724907521,33.5442771876734,-17.0062638233471,3.36920918063029e-06,361.907529309519,"500","MED4"
"5931",6723.09185708895,34.6788968432431,-20.6368476327946,4.12501730943059e-06,384.15776042131,"500","MED4"
"5932",6425.16895494608,33.9715887911043,-18.1067308972615,3.38974559460275e-06,366.792102504591,"500","MED4"
"5933",6418.43125549544,34.641149908323,-14.9767407770157,3.23554664252927e-06,358.84799430018,"500","MED4"
"5934",6147.36519508216,32.0224028719296,-14.7981679587105,2.82848330289029e-06,375.388542523079,"500","MED4"
"5935",5799.58991844822,32.6895206753371,-6.20699710282042,3.38418129296585e-06,348.529666499838,"500","MED4"
"5936",6354.21490380299,32.4431013663614,-17.9822941419512,3.33875693996681e-06,352.896290036556,"500","MED4"
"5937",6582.38140150498,33.2175317338001,-21.9968535808257,3.15295374587699e-06,389.52048308809,"500","MED4"
"5938",6189.97060970664,31.9800572192537,-15.5856654277896,3.64248433732498e-06,344.695242756395,"500","MED4"
"5939",6188.32665447265,31.5444579281879,-17.7543716564184,2.69282391595275e-06,346.559510003297,"500","MED4"
"5940",6586.7252318118,33.5440525761576,-21.8004387164563,3.79088041968871e-06,362.387616961915,"500","MED4"
"5941",6234.00708277575,32.3891810015319,-16.1360286624452,2.74472129832356e-06,332.290409945779,"500","MED4"
"5942",6851.43414257997,37.3377522407235,-19.408111342553,2.42870215438842e-06,341.643867149458,"500","MED4"
"5943",6261.88539619163,32.093224163652,-18.0800552351031,3.00567472535486e-06,352.639948924612,"500","MED4"
"5944",6628.39524166478,33.0649976318059,-23.7792158067975,3.01856683105461e-06,378.897695116441,"500","MED4"
"5945",6102.88029590061,32.147819451171,-14.7042638720261,4.33567399702435e-06,376.187164483956,"500","MED4"
"5946",6389.09898913368,30.6293861182611,-22.0510217899576,5.09360143313169e-06,400.653846880442,"500","MED4"
"5947",6828.95983080918,34.947589184533,-24.2521195710988,3.65643934026174e-06,376.863311362928,"500","MED4"
"5948",6040.62012792172,30.5884205882756,-14.8776588463446,5.82664761788144e-06,426.326750167362,"500","MED4"
"5949",6448.7864452505,35.12763122122,-16.0261173635465,2.6616623842704e-06,365.282071494988,"500","MED4"
"5950",7106.08359828416,35.2475250861238,-28.6907999378754,5.07714959253689e-06,375.213617899162,"500","MED4"
"5951",6775.10686388445,35.9896775793625,-21.973643843028,3.37130352605945e-06,367.499199335223,"500","MED4"
"5952",6500.83665462899,33.541504679496,-20.1666616221496,2.60486824080134e-06,351.021002277792,"500","MED4"
"5953",6077.66373532338,32.3777736487505,-12.6746492516109,4.02467098366567e-06,345.271821146236,"500","MED4"
"5954",6638.15405477291,33.256281984047,-23.7364608899105,3.21319705201565e-06,343.184743586128,"500","MED4"
"5955",5913.02717562779,32.1383544044416,-8.8439268303892,3.6251744761824e-06,386.752002562616,"500","MED4"
"5956",6563.3515072332,31.4099187194693,-24.9032732742732,4.26879676467571e-06,349.275389118577,"500","MED4"
"5957",5695.78883715958,31.7582713077127,-6.57814147640803,4.35981386385945e-06,366.875161266077,"500","MED4"
"5958",6245.47158738514,33.7010770828459,-13.7892691631611,3.2636247100221e-06,359.595286042108,"500","MED4"
"5959",6470.91498754082,34.5548825909559,-18.2343779065872,3.71585583042918e-06,376.544776291185,"500","MED4"
"5960",6231.46087172749,31.7001373213024,-17.3978274776222,4.05064106190458e-06,347.832242127642,"500","MED4"
"5961",6194.96903911304,34.4933524668692,-10.9044572485904,2.81160335569695e-06,380.4413092933,"500","MED4"
"5962",6469.2179239422,34.7216427609298,-16.8103333119884,2.8882966806801e-06,345.584597125188,"500","MED4"
"5963",6123.75769746055,35.0593557444975,-8.0343482442442,3.31505968369579e-06,370.300738489385,"500","MED4"
"5964",6571.885446009,33.6374465179562,-20.7718586575885,3.14294539066669e-06,343.139608468247,"500","MED4"
"5965",6505.43704987535,33.6017081063996,-20.521448586621,2.45231100359372e-06,338.270359545128,"500","MED4"
"5966",6605.68821739699,35.5746999839105,-18.5022918662441,4.28777474124823e-06,377.426888111132,"500","MED4"
"5967",6348.47496275322,33.7430918276155,-15.3062814794036,2.460868838903e-06,360.872487309643,"500","MED4"
"5968",5793.21516442416,30.640960011429,-9.78578707908392,3.93936059714175e-06,338.644368011633,"500","MED4"
"5969",6171.35572392904,31.9867598270832,-16.7782158370998,3.7862415576594e-06,363.136269159011,"500","MED4"
"5970",6663.82923835413,32.3312505303637,-25.9329770174259,3.3173671639246e-06,358.396271750047,"500","MED4"
"5971",6307.98410634041,34.5255909213744,-13.8277503903195,4.00579445415827e-06,328.599551882234,"500","MED4"
"5972",6036.1463978387,30.7051786428145,-15.1895554017967,3.53893952323298e-06,354.037729859153,"500","MED4"
"5973",6164.43529149795,32.7755922215614,-13.7117555643041,3.86990370925282e-06,342.539805832927,"500","MED4"
"5974",6347.75868956821,32.6644025210227,-17.9924477783183,2.48767559090149e-06,365.565019905715,"500","MED4"
"5975",7044.97650894715,34.6088936642745,-29.1518695686425,3.71801885507906e-06,379.386559035496,"500","MED4"
"5976",5908.74941071862,29.9076933387346,-14.3483802462106,4.04718395385587e-06,341.321382656081,"500","MED4"
"5977",6142.56730024746,32.4590472331859,-14.1659686335619,3.35790716036749e-06,356.680687233223,"500","MED4"
"5978",6752.34232520658,34.6042924001855,-23.7092214323061,3.04312428362938e-06,363.700287634992,"500","MED4"
"5979",6328.81608138294,32.5670887503762,-19.321746627633,3.7875711313487e-06,397.947952946958,"500","MED4"
"5980",6428.46336842482,33.9075453542424,-17.1175101967814,2.35389369944082e-06,356.931062262464,"500","MED4"
"5981",6617.42588879012,34.4492945569094,-19.7949774215432,3.97061359823421e-06,382.290054853781,"500","MED4"
"5982",6479.92390757871,35.1824546525274,-17.1012124179366,3.95980695355704e-06,357.85857549862,"500","MED4"
"5983",6025.67213838311,32.8778964210048,-11.1566901306004,3.98118687163938e-06,370.745519070612,"500","MED4"
"5984",6507.7011292576,34.9897904974859,-18.1117700630053,2.41389000152161e-06,335.690629503159,"500","MED4"
"5985",5988.62642389658,30.74238732219,-14.5872967622827,3.61931265076709e-06,355.80272455331,"500","MED4"
"5986",6817.4518566816,35.0431477411109,-23.2109296069327,3.38735401252381e-06,358.207588498277,"500","MED4"
"5987",6780.30896173534,35.1185609687405,-22.7441465546152,3.20025876207973e-06,386.75615794053,"500","MED4"
"5988",6658.48467400952,33.8161511049395,-22.4395445966966,3.9672912739431e-06,336.358094619141,"500","MED4"
"5989",6705.74830123651,34.4147263779461,-22.5761951810559,2.3952137403483e-06,355.92657577785,"500","MED4"
"5990",6204.04033507347,32.3424344437553,-16.1760288860578,3.50438985856545e-06,364.832007610995,"500","MED4"
"5991",6375.77595984332,32.5572031615856,-18.7467235557425,3.37307730354511e-06,380.719270539481,"500","MED4"
"5992",6150.29117942299,32.2831882745433,-13.5100858699491,4.1772169824274e-06,369.322824815249,"500","MED4"
"5993",6566.84335365736,34.2723227594154,-18.6834793264771,3.44361294712482e-06,363.775641044307,"500","MED4"
"5994",6078.18331217411,32.2643615878715,-12.9273457236094,3.2151607574459e-06,368.208977307296,"500","MED4"
"5995",6009.45088203733,32.7093278357128,-11.1171568924198,2.84545388895493e-06,347.74319659626,"500","MED4"
"5996",5841.90738676954,31.0204868631131,-10.6407737044006,4.27702624041559e-06,389.679895443537,"500","MED4"
"5997",6800.83591859001,34.2478217710182,-24.4283176148469,3.48220668048909e-06,381.120026417363,"500","MED4"
"5998",6272.06360623747,31.8144244014752,-16.4757517588946,4.6810396065384e-06,387.201840044551,"500","MED4"
"5999",6511.58015444193,35.2764825087145,-17.225050825647,3.06202335535603e-06,344.222199625936,"500","MED4"
"6000",6777.88984470755,36.0694193065369,-20.6438594846488,3.36473773453487e-06,396.211703908491,"500","MED4"
"6001",4350.10012288811,26.2341138861313,14.4456166389574,7.3931619023169e-06,540.218525426934,"50","MaxPro"
"6002",5790.93113381063,27.35898216408,-13.0289607825578,7.19219336335487e-06,496.148981766306,"50","MaxPro"
"6003",6626.43822774927,33.250819450528,-19.7625069332346,6.06628115487449e-06,503.982200945019,"50","MaxPro"
"6004",7579.45568002341,37.084732561399,-32.0875135750833,4.19619398384058e-06,524.938426219833,"50","MaxPro"
"6005",5226.50471175167,30.0726384913534,0.456662095169215,2.53630160363875e-06,536.3691103948,"50","MaxPro"
"6006",6043.48948148047,22.3611763352738,-25.9455668603354,8.82492470106707e-06,576.170495527166,"50","MaxPro"
"6007",7188.40748620232,34.3588587306606,-30.4045296696504,9.88611001030939e-06,567.652483681417,"50","MaxPro"
"6008",6714.30740369104,34.9188406365372,-22.6127899740357,2.78512726988475e-06,569.544464210549,"50","MaxPro"
"6009",6042.60519308977,31.3581750601783,-15.4277600835324,1.74915449444788e-05,691.038203596816,"50","MaxPro"
"6010",6282.92901533422,35.3708787295211,-13.3570701816666,7.03786790932646e-06,613.24967997471,"50","MaxPro"
"6011",4707.43982124202,21.4781284434381,-2.90774003917272,1.36680030772493e-05,613.406815938559,"50","MaxPro"
"6012",5499.34856198758,31.7514689488553,-0.738014093873156,1.08790259995041e-05,569.822802837441,"50","MaxPro"
"6013",4008.35191865659,18.7814499010322,5.37146525386787,1.0344292838273e-05,567.219168346431,"50","MaxPro"
"6014",5517.75383404145,24.6672725851149,-15.6912360290647,6.63999420978605e-06,581.408823190877,"50","MaxPro"
"6015",6006.47303302574,31.9408970158999,-10.2966631811753,2.39317815430218e-06,559.91294282156,"50","MaxPro"
"6016",5945.72464256626,26.2835087114605,-19.5246907399976,1.10493767478573e-05,522.799301582226,"50","MaxPro"
"6017",4427.14223241041,20.7883564718393,-0.0964850035544015,1.42261904271963e-05,654.575396741501,"50","MaxPro"
"6018",6163.01708094579,23.9747586542955,-25.2076875399247,8.326787069837e-06,543.581011342096,"50","MaxPro"
"6019",4861.46900751879,27.5727142715263,0.171599803474539,1.31668981090365e-05,615.215713882869,"50","MaxPro"
"6020",6767.33402958676,31.988793201609,-28.7900861618019,1.17012159635146e-05,533.520521107042,"50","MaxPro"
"6021",4676.8042113556,25.8215080367362,7.21859199409995,1.16043010339217e-05,609.000719763163,"50","MaxPro"
"6022",4857.14191446716,29.4363739571107,8.14465003615377,4.74564840269124e-06,488.29340008384,"50","MaxPro"
"6023",5288.43306433194,17.7591541545426,-17.2117467668876,1.36292261480032e-05,677.471939620664,"50","MaxPro"
"6024",4748.19514488287,22.677843520758,-1.11631919744061,4.1426384963947e-06,589.192143463774,"50","MaxPro"
"6025",5768.22323604865,24.263365207367,-16.9032815757598,1.01845140378781e-05,512.137047389068,"50","MaxPro"
"6026",4382.36272569693,25.1716369471272,10.7962987328744,1.12373848865543e-05,565.439185788864,"50","MaxPro"
"6027",4482.63366187502,22.7122248629319,0.445343091793392,1.02420887885961e-05,628.127447286416,"50","MaxPro"
"6028",4637.82081036561,27.4838316225626,9.61350106295236,1.25086801684175e-05,599.64891094905,"50","MaxPro"
"6029",5239.59357745432,31.5932080488451,4.76310341998691,1.24556429720954e-05,608.649187739938,"50","MaxPro"
"6030",5410.83607243623,18.383389133492,-20.3468828685148,1.59114455995065e-05,668.551100229261,"50","MaxPro"
"6031",7998.63284094124,42.3326389219549,-31.907217208429,1.09344708562342e-05,644.172544264484,"50","MaxPro"
"6032",6106.58375262692,30.9726587856054,-13.1961011747072,1.12754866352929e-05,563.53825180791,"50","MaxPro"
"6033",5627.68083643661,22.5982663252642,-16.1284020982165,1.14098227952513e-05,498.355400663685,"50","MaxPro"
"6034",5943.48661534147,28.0964453495518,-17.1995303335836,2.99627003783824e-06,524.661694039716,"50","MaxPro"
"6035",5403.73224191844,29.4291374300508,-4.18318599884073,1.16958948645674e-05,599.592871769502,"50","MaxPro"
"6036",5188.24487941601,25.3093090027032,-2.22783868397483,1.32004056486642e-05,610.302828963821,"50","MaxPro"
"6037",7143.53270618383,27.6505723836996,-38.2269973094189,1.01841273666418e-05,546.503137557789,"50","MaxPro"
"6038",6048.70946399408,30.2736080371978,-14.46970484334,2.50971390465192e-06,566.01970839833,"50","MaxPro"
"6039",6455.73465924835,27.705735924079,-21.8006580110544,1.22855674971148e-05,714.497636224509,"50","MaxPro"
"6040",7047.48921448666,33.8771455384552,-30.6156041595614,1.53168452543528e-05,670.583598916911,"50","MaxPro"
"6041",5679.95359575061,22.1126599107503,-14.0130810411472,7.99332767154608e-06,596.611823539909,"50","MaxPro"
"6042",4215.58181505001,18.7606097867637,1.24878497956094,7.47791948974722e-06,571.558730474172,"50","MaxPro"
"6043",6916.60336242397,22.7784313727718,-46.4315674055594,1.03299177453012e-05,505.337018911488,"50","MaxPro"
"6044",5037.72220741258,25.0517958121837,-4.73596727858023,1.1403670610957e-05,521.479245713198,"50","MaxPro"
"6045",5037.80531447943,22.3800799725653,-8.51916889264982,1.18673276027702e-05,678.806410578237,"50","MaxPro"
"6046",6670.12150383752,38.9535725011737,-11.4719325709557,6.62351975323797e-06,519.937820671952,"50","MaxPro"
"6047",4643.78427260322,20.7845413171266,-1.94945242389638,1.27178539766284e-05,666.131908927842,"50","MaxPro"
"6048",7212.90124581258,33.332041004357,-32.0633293899143,1.65418235972555e-05,582.040122351018,"50","MaxPro"
"6049",6433.5605737996,33.1155655766335,-20.8315018569692,3.86310857972788e-06,516.021701160152,"50","MaxPro"
"6050",9258.34467475237,31.5702139738078,-76.214389128112,6.74122828916679e-06,668.433038171929,"50","MaxPro"
"6051",5834.50302567394,27.4589995831099,-11.8662765319048,4.35718107460634e-06,521.528131591287,"50","MaxPro"
"6052",5245.45660583222,26.6101161628393,-7.40295650453675,1.15913893931415e-05,615.271429717094,"50","MaxPro"
"6053",6145.67799393477,29.694556127437,-19.4626602158262,1.05848475189342e-05,483.984735990128,"50","MaxPro"
"6054",5284.03305278185,27.6154159619046,-0.380108885373775,1.19412930486294e-05,482.5989326005,"50","MaxPro"
"6055",6507.73445677844,24.2444997703393,-34.4115376457775,1.020675749188e-05,527.653776661474,"50","MaxPro"
"6056",7156.83103569721,31.3542337221617,-37.602780525181,9.24520840408889e-06,535.131078716373,"50","MaxPro"
"6057",5967.22816534539,30.5986610906377,-11.7617808746944,1.12262077959727e-05,593.520971587938,"50","MaxPro"
"6058",7542.95209034541,36.8734694958069,-32.59662978486,7.8319220841278e-06,486.27322926532,"50","MaxPro"
"6059",4835.45949011551,19.1503509977956,-11.9336038388336,1.12723168773075e-05,611.552209698382,"50","MaxPro"
"6060",4816.82220428712,26.3742669540245,4.65338804714401,7.89820250156175e-06,610.477196772753,"50","MaxPro"
"6061",3615.95547716733,20.2217311578085,16.5407962297186,1.27497397851201e-05,716.775922127479,"50","MaxPro"
"6062",6108.98372774721,25.4526057221146,-21.0853675865322,8.86595301486692e-06,541.329032997147,"50","MaxPro"
"6063",6238.74597213527,32.6234415755126,-13.7153079542569,1.45627672405825e-05,554.910215147708,"50","MaxPro"
"6064",6700.8502062558,38.5608720591958,-16.1290247404105,2.07517293578402e-06,558.519351983429,"50","MaxPro"
"6065",4965.83025946079,25.6844241213408,-1.833171794862,6.7737201173128e-06,587.155140247814,"50","MaxPro"
"6066",6175.6292290406,35.7673142837143,-8.77339237766006,1.41029855957606e-05,639.940413714488,"50","MaxPro"
"6067",6035.03089811195,24.4593161861198,-21.3135721885819,1.4440903195788e-05,588.03611982248,"50","MaxPro"
